Execution Time,Hour,DayOfWeek,ServerType_MacBookPro1,ServerType_MacBookPro2,ServerType_RaspberryPi,ServerType_VM
0.107189655303955,14,3,True,False,False,False
0.109177827835083,14,3,True,False,False,False
0.1017930507659912,14,3,True,False,False,False
0.1151618957519531,14,3,True,False,False,False
0.1139008998870849,15,3,True,False,False,False
0.1098318099975586,15,3,True,False,False,False
0.1094701290130615,15,3,True,False,False,False
0.1021530628204345,15,3,True,False,False,False
0.1125030517578125,15,3,True,False,False,False
0.107623815536499,15,3,True,False,False,False
0.1090271472930908,15,3,True,False,False,False
0.115751028060913,15,3,True,False,False,False
0.1098430156707763,15,3,True,False,False,False
0.11702561378479,15,3,True,False,False,False
0.1063029766082763,15,3,True,False,False,False
0.101870059967041,15,3,True,False,False,False
0.1060018539428711,15,3,True,False,False,False
0.1080160140991211,15,3,True,False,False,False
0.1168529987335205,15,3,True,False,False,False
0.0990350246429443,15,3,True,False,False,False
0.1006698608398437,15,3,True,False,False,False
0.1136128902435302,15,3,True,False,False,False
0.1062033176422119,15,3,True,False,False,False
0.1073639392852783,15,3,True,False,False,False
0.1163997650146484,15,3,True,False,False,False
0.113361120223999,15,3,True,False,False,False
0.1205508708953857,15,3,True,False,False,False
0.1146750450134277,15,3,True,False,False,False
0.1060378551483154,15,3,True,False,False,False
0.1065661907196044,15,3,True,False,False,False
0.106738805770874,15,3,True,False,False,False
0.1062049865722656,15,3,True,False,False,False
0.1092188358306884,15,3,True,False,False,False
0.1028728485107421,15,3,True,False,False,False
0.1115751266479492,15,3,True,False,False,False
0.1033358573913574,15,3,True,False,False,False
0.1036021709442138,15,3,True,False,False,False
0.105252981185913,15,3,True,False,False,False
0.1000828742980957,15,3,True,False,False,False
0.1061170101165771,15,3,True,False,False,False
0.1019060611724853,15,3,True,False,False,False
0.1076359748840332,15,3,True,False,False,False
0.1100749969482421,15,3,True,False,False,False
0.1018731594085693,15,3,True,False,False,False
0.1145763397216796,15,3,True,False,False,False
0.1143980026245117,15,3,True,False,False,False
0.1060988903045654,15,3,True,False,False,False
0.10359787940979,15,3,True,False,False,False
0.1117250919342041,15,3,True,False,False,False
0.1010410785675048,15,3,True,False,False,False
0.1059701442718505,15,3,True,False,False,False
0.1135327816009521,15,3,True,False,False,False
0.1060049533843994,15,3,True,False,False,False
0.1068651676177978,15,3,True,False,False,False
0.1001729965209961,15,3,True,False,False,False
0.1126978397369384,15,3,True,False,False,False
0.1143150329589843,15,3,True,False,False,False
0.1077709197998046,15,3,True,False,False,False
0.1000628471374511,15,3,True,False,False,False
0.1000421047210693,15,3,True,False,False,False
0.1168551445007324,15,3,True,False,False,False
0.1223371028900146,15,3,True,False,False,False
0.1070070266723632,15,3,True,False,False,False
0.1041200160980224,15,3,True,False,False,False
0.1030559539794921,15,3,True,False,False,False
0.1063151359558105,15,3,True,False,False,False
0.1129977703094482,15,3,True,False,False,False
0.1012682914733886,15,3,True,False,False,False
0.1064188480377197,15,3,True,False,False,False
0.1028778553009033,15,3,True,False,False,False
0.1158030033111572,15,3,True,False,False,False
0.1166431903839111,15,3,True,False,False,False
0.1083559989929199,15,3,True,False,False,False
0.1142966747283935,15,3,True,False,False,False
0.0938620567321777,15,3,True,False,False,False
0.1113710403442382,15,3,True,False,False,False
0.1131560802459716,15,3,True,False,False,False
0.1076149940490722,15,3,True,False,False,False
0.1111760139465332,15,3,True,False,False,False
0.1047649383544921,15,3,True,False,False,False
0.119384765625,15,3,True,False,False,False
0.0997099876403808,15,3,True,False,False,False
0.097977876663208,15,3,True,False,False,False
0.1154899597167968,15,3,True,False,False,False
0.1026570796966552,15,3,True,False,False,False
0.1091079711914062,15,3,True,False,False,False
0.1023118495941162,15,3,True,False,False,False
0.0992772579193115,15,3,True,False,False,False
0.1036021709442138,15,3,True,False,False,False
0.104097843170166,15,3,True,False,False,False
0.1166238784790039,15,3,True,False,False,False
0.0994887351989746,15,3,True,False,False,False
0.1018691062927246,15,3,True,False,False,False
0.1119201183319091,15,3,True,False,False,False
0.1085419654846191,15,3,True,False,False,False
0.1086049079895019,15,3,True,False,False,False
0.1041147708892822,15,3,True,False,False,False
0.1056220531463623,15,3,True,False,False,False
0.1147139072418212,15,3,True,False,False,False
0.1139400005340576,15,3,True,False,False,False
0.1108341217041015,15,3,True,False,False,False
0.1127269268035888,15,3,True,False,False,False
0.1083090305328369,15,3,True,False,False,False
0.1156110763549804,15,3,True,False,False,False
0.1089847087860107,15,3,True,False,False,False
0.1003849506378173,15,3,True,False,False,False
0.1102499961853027,15,3,True,False,False,False
0.1109449863433837,15,3,True,False,False,False
0.0991890430450439,15,3,True,False,False,False
0.1039888858795166,15,3,True,False,False,False
0.1026918888092041,15,3,True,False,False,False
0.1074981689453125,15,3,True,False,False,False
0.1135511398315429,15,3,True,False,False,False
0.1090028285980224,15,3,True,False,False,False
0.1114380359649658,15,3,True,False,False,False
0.1056671142578125,15,3,True,False,False,False
0.1102159023284912,15,3,True,False,False,False
0.0976319313049316,15,3,True,False,False,False
0.1024079322814941,15,3,True,False,False,False
0.1178691387176513,15,3,True,False,False,False
0.11014986038208,15,3,True,False,False,False
0.1085329055786132,15,3,True,False,False,False
0.1014680862426757,15,3,True,False,False,False
0.1102962493896484,15,3,True,False,False,False
0.1012289524078369,15,3,True,False,False,False
0.1146779060363769,15,3,True,False,False,False
0.1020631790161132,15,3,True,False,False,False
0.1142430305480957,15,3,True,False,False,False
0.1172130107879638,15,3,True,False,False,False
0.1026432514190673,15,3,True,False,False,False
0.1116938591003418,15,3,True,False,False,False
0.0984656810760498,15,3,True,False,False,False
0.1091978549957275,15,3,True,False,False,False
0.1155891418457031,15,3,True,False,False,False
0.0998008251190185,15,3,True,False,False,False
0.1168460845947265,15,3,True,False,False,False
0.1040117740631103,15,3,True,False,False,False
0.1098179817199707,15,3,True,False,False,False
0.1131231784820556,15,3,True,False,False,False
0.1021819114685058,15,3,True,False,False,False
0.1084730625152587,15,3,True,False,False,False
0.109576940536499,15,3,True,False,False,False
0.1061511039733886,15,3,True,False,False,False
0.1023652553558349,15,3,True,False,False,False
0.100992202758789,15,3,True,False,False,False
0.1012232303619384,15,3,True,False,False,False
0.1009228229522705,15,3,True,False,False,False
0.1060278415679931,15,3,True,False,False,False
0.1254053115844726,15,3,True,False,False,False
0.1027870178222656,15,3,True,False,False,False
0.100461721420288,15,3,True,False,False,False
0.1135909557342529,15,3,True,False,False,False
0.1053760051727294,15,3,True,False,False,False
0.1159439086914062,15,3,True,False,False,False
0.1073842048645019,15,3,True,False,False,False
0.0991990566253662,15,3,True,False,False,False
0.0996360778808593,15,3,True,False,False,False
0.1179430484771728,15,3,True,False,False,False
0.2263927459716797,15,3,True,False,False,False
0.1165330410003662,15,3,True,False,False,False
0.1132049560546875,15,3,True,False,False,False
0.1157257556915283,15,3,True,False,False,False
0.1096069812774658,15,3,True,False,False,False
0.1067068576812744,15,3,True,False,False,False
0.106097936630249,15,3,True,False,False,False
0.1021590232849121,15,3,True,False,False,False
0.1098220348358154,15,3,True,False,False,False
0.1213488578796386,15,3,True,False,False,False
0.1154167652130127,15,3,True,False,False,False
0.111591100692749,15,3,True,False,False,False
0.110422134399414,15,3,True,False,False,False
0.1036329269409179,15,3,True,False,False,False
0.1102981567382812,15,3,True,False,False,False
0.1127049922943115,15,3,True,False,False,False
0.1099472045898437,15,3,True,False,False,False
0.1037988662719726,15,3,True,False,False,False
0.1086452007293701,15,3,True,False,False,False
0.1139147281646728,15,3,True,False,False,False
0.1114978790283203,15,3,True,False,False,False
0.1115338802337646,15,3,True,False,False,False
0.1039249897003173,15,3,True,False,False,False
0.1151349544525146,15,3,True,False,False,False
0.1032240390777587,15,3,True,False,False,False
0.1127312183380127,15,3,True,False,False,False
0.1134028434753418,15,3,True,False,False,False
0.1089110374450683,15,3,True,False,False,False
0.099700927734375,15,3,True,False,False,False
0.1108181476593017,15,3,True,False,False,False
0.1092779636383056,15,3,True,False,False,False
0.1131081581115722,15,3,True,False,False,False
0.113797903060913,15,3,True,False,False,False
0.1141011714935302,15,3,True,False,False,False
0.1093311309814453,15,3,True,False,False,False
0.1074728965759277,15,3,True,False,False,False
0.1084580421447753,15,3,True,False,False,False
0.1129710674285888,15,3,True,False,False,False
0.1091911792755127,15,3,True,False,False,False
0.1102020740509033,15,3,True,False,False,False
0.1037690639495849,15,3,True,False,False,False
0.1077780723571777,15,3,True,False,False,False
0.1145699024200439,15,3,True,False,False,False
0.1074438095092773,15,3,True,False,False,False
0.0996360778808593,15,3,True,False,False,False
0.1101601123809814,15,3,True,False,False,False
0.098780870437622,15,3,True,False,False,False
0.1017122268676757,15,3,True,False,False,False
0.1113951206207275,15,3,True,False,False,False
0.1014161109924316,15,3,True,False,False,False
0.1127960681915283,15,3,True,False,False,False
0.1124632358551025,15,3,True,False,False,False
0.1131291389465332,15,3,True,False,False,False
0.1197412014007568,15,3,True,False,False,False
0.1027040481567382,15,3,True,False,False,False
0.1026501655578613,15,3,True,False,False,False
0.1086912155151367,15,3,True,False,False,False
0.1090340614318847,15,3,True,False,False,False
0.1180548667907714,15,3,True,False,False,False
0.106529951095581,15,3,True,False,False,False
0.100560188293457,15,3,True,False,False,False
0.1045451164245605,15,3,True,False,False,False
0.1101629734039306,15,3,True,False,False,False
0.1002118587493896,15,3,True,False,False,False
0.1063880920410156,15,3,True,False,False,False
0.1064817905426025,15,3,True,False,False,False
0.0999908447265625,15,3,True,False,False,False
0.1093533039093017,15,3,True,False,False,False
0.1172149181365966,15,3,True,False,False,False
0.1030950546264648,15,3,True,False,False,False
0.0989127159118652,15,3,True,False,False,False
0.1090748310089111,15,3,True,False,False,False
0.1085519790649414,15,3,True,False,False,False
0.1025857925415039,15,3,True,False,False,False
0.1015717983245849,15,3,True,False,False,False
0.1124780178070068,15,3,True,False,False,False
0.1113178730010986,15,3,True,False,False,False
0.1189818382263183,15,3,True,False,False,False
0.1075599193572998,15,3,True,False,False,False
0.1130549907684326,15,3,True,False,False,False
0.1087491512298584,15,3,True,False,False,False
0.1050989627838134,15,3,True,False,False,False
0.1032521724700927,15,3,True,False,False,False
0.1054589748382568,15,3,True,False,False,False
0.1188340187072753,15,3,True,False,False,False
0.1105921268463134,15,3,True,False,False,False
0.0965631008148193,15,3,True,False,False,False
0.1167418956756591,15,3,True,False,False,False
0.1088349819183349,15,3,True,False,False,False
0.1048440933227539,15,3,True,False,False,False
0.10325288772583,15,3,True,False,False,False
0.1140580177307128,15,3,True,False,False,False
0.1081347465515136,15,3,True,False,False,False
0.118380069732666,15,3,True,False,False,False
0.1003141403198242,15,3,True,False,False,False
0.1126260757446289,15,3,True,False,False,False
0.1167171001434326,15,3,True,False,False,False
0.1205279827117919,15,3,True,False,False,False
0.1114780902862548,15,3,True,False,False,False
0.1029360294342041,15,3,True,False,False,False
0.1122779846191406,15,3,True,False,False,False
0.1104819774627685,15,3,True,False,False,False
0.1029078960418701,15,3,True,False,False,False
0.1074700355529785,15,3,True,False,False,False
0.1096179485321044,15,3,True,False,False,False
0.1062550544738769,15,3,True,False,False,False
0.1105742454528808,15,3,True,False,False,False
0.1044180393218994,15,3,True,False,False,False
0.1033511161804199,15,3,True,False,False,False
0.1130540370941162,15,3,True,False,False,False
0.1029131412506103,15,3,True,False,False,False
0.1071920394897461,15,3,True,False,False,False
0.1080150604248046,15,3,True,False,False,False
0.1146748065948486,15,3,True,False,False,False
0.1096329689025878,15,3,True,False,False,False
0.1005361080169677,15,3,True,False,False,False
0.1086950302124023,15,3,True,False,False,False
0.1138570308685302,15,3,True,False,False,False
0.1066639423370361,15,3,True,False,False,False
0.1081180572509765,15,3,True,False,False,False
0.1073620319366455,15,3,True,False,False,False
0.1065883636474609,15,3,True,False,False,False
0.097970962524414,15,3,True,False,False,False
0.1135849952697753,15,3,True,False,False,False
0.1084437370300293,15,3,True,False,False,False
0.1152079105377197,15,3,True,False,False,False
0.1163420677185058,15,3,True,False,False,False
0.1066710948944091,15,3,True,False,False,False
0.1061789989471435,15,3,True,False,False,False
0.1048378944396972,15,3,True,False,False,False
0.1054060459136962,15,3,True,False,False,False
0.1058461666107177,15,3,True,False,False,False
0.1092658042907714,15,3,True,False,False,False
0.1112120151519775,15,3,True,False,False,False
0.1055612564086914,15,3,True,False,False,False
0.1222751140594482,15,3,True,False,False,False
0.1143269538879394,15,3,True,False,False,False
